540101  ,WIND,HWND6910,1800-12-31,779,1001,T,2999-12-31,1989.0,,ID XREF 1           ,,
587201  ,WIND,HWND6910,1800-12-31,889,1001,T,2999-12-31,1983.0,,,,
600751  ,WIND,HWND6910,1800-12-31,18974,1001,T,2999-12-31,1970.0,,,,
800901  ,WIND,HWND6910,1800-12-31,1198,1001,T,2999-12-31,1969.0,,,,
015401  ,WIND,HWND6910,1800-12-31,23,1001,T,2999-12-31,1996.0,,,,
157701  ,WIND,HWND6910,1800-12-31,235,1001,T,2999-12-31,1995.0,,,,
224501  ,WIND,HWND6910,1800-12-31,17314,1001,T,2999-12-31,1996.0,,,,
236401  ,WIND,HWND6910,1800-12-31,370,1001,T,2999-12-31,,,ID XREF 2           ,,
127301  ,WIND,HWND6910,1800-12-31,161,1001,T,2999-12-31,1974.0,,,,
511301  ,WIND,HWND6910,1800-12-31,708,1001,T,2999-12-31,1973.0,,ID XREF 1           ,,
420601  ,WIND,HWND6910,1800-12-31,556,1001,T,2999-12-31,1976.0,,,,
439601  ,WIND,HWND6910,1800-12-31,583,1001,T,2999-12-31,,,,,
450401  ,WIND,HWND6910,1800-12-31,605,1001,T,2999-12-31,,,,,
483401  ,WIND,HWND6910,1800-12-31,657,1001,T,2999-12-31,1977.0,,ID XREF 2           ,,
539601  ,WIND,HWND6910,1800-12-31,775,1001,T,2999-12-31,1980.0,,,,
560301  ,WIND,HWND6910,1800-12-31,842,1001,T,2999-12-31,,,,,
569651  ,WIND,HWND6910,1800-12-31,869,1001,T,2999-12-31,1969.0,,ID XREF 2           ,,
586301  ,WIND,HWND6910,1800-12-31,888,1001,T,2999-12-31,,,,,
604001  ,WIND,HWND6910,1800-12-31,908,1001,T,2999-12-31,1973.0,,,,
692101  ,WIND,HWND6910,1800-12-31,1046,1001,T,2999-12-31,1996.0,,,,
705001  ,WIND,HWND6910,1800-12-31,1070,1001,T,2999-12-31,1984.0,,ID XREF 2           ,,
721301  ,WIND,HWND6910,1800-12-31,1090,1001,T,2999-12-31,1996.0,,,,
667701  ,WIND,HWND6910,1800-12-31,1023,1001,T,2999-12-31,1996.0,,,,
867301  ,WIND,HWND6910,1800-12-31,1302,1001,T,2999-12-31,,,,,
881101  ,WIND,HWND6910,1800-12-31,1336,1001,T,2999-12-31,1996.0,,,,
882701  ,WIND,HWND6910,1800-12-31,1346,1001,T,2999-12-31,1974.0,,,,
996501  ,WIND,HWND6910,1800-12-31,1575,1001,T,2999-12-31,,,,,
982001  ,WIND,HWND6910,1800-12-31,1585,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,
983101  ,WIND,HWND6910,1800-12-31,1588,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,
988501  ,WIND,HWND6910,1800-12-31,1605,1001,T,2999-12-31,,,,,
988901  ,WIND,HWND6910,1800-12-31,1609,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,
4659    ,DCNN,CARLOS  ,1800-12-31,30690,1,T,2999-12-31,2002.0,,,,
4659    ,DCNN,NCM     ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
4659    ,DCNN,HCM     ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
4659    ,DCNN,SYNOP   ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
102844  ,RAIN,NCM     ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
102844  ,RAIN,SREW    ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
465901  ,WIND,HCM     ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
03330   ,WMO ,SYNOP   ,1800-12-31,30690,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
03330   ,WMO ,NCM     ,1800-12-31,30690,1001,F,2999-12-31,,,ID XREF 1           ,,
03330   ,WMO ,HCM     ,1800-12-31,30690,1001,F,2999-12-31,,,ID XREF 1           ,,
03330   ,WMO ,SREW    ,1800-12-31,30690,1001,F,2999-12-31,,,ID XREF 1           ,,
711844  ,RAIN,CARLOS  ,1800-12-31,55890,1,T,2999-12-31,,,,,
711844  ,RAIN,WADRAIN ,1800-12-31,55890,1001,T,2999-12-31,,,,,
713572  ,RAIN,AWSDLY  ,1800-12-31,66,1001,T,2999-12-31,,,ID XREF 2           ,,
713572  ,RAIN,AWSHRLY ,1800-12-31,66,1001,T,2999-12-31,,,ID XREF 2           ,,
713571  ,RAIN,WADRAIN ,1800-12-31,66,1001,F,2999-12-31,,,,,
0445    ,DCNN,AWSDLY  ,1800-12-31,66,1001,T,2999-12-31,,,ID XREF 2           ,,
0445    ,DCNN,AWSHRLY ,1800-12-31,66,1001,T,2999-12-31,,,ID XREF 2           ,,
99092   ,CLBW,AWSDLY  ,1800-12-31,66,1001,F,2999-12-31,,,ID XREF 2           ,,
99092   ,CLBW,AWSHRLY ,1800-12-31,66,1001,F,2999-12-31,,,ID XREF 2           ,,
645404  ,RAIN,DLY3208 ,1800-12-31,1005,1001,F,2999-12-31,,,ID XREF 1           ,,
788070  ,RAIN,CARLOS  ,1800-12-31,55896,1,T,2999-12-31,,,,,
788070  ,RAIN,WADRAIN ,1800-12-31,55896,1001,T,2999-12-31,,,,,
800903  ,WIND,HCM     ,1800-12-31,1198,1001,T,2999-12-31,,,ID XREF 1           ,,
03980   ,WMO ,CLM71   ,1800-12-31,17102,1001,F,2999-12-31,,,,,
970634  ,RAIN,DLY3208 ,1800-12-31,1523,1001,F,2999-12-31,2002.0,,ID XREF 1           ,,
9288    ,DCNN,DLY3208 ,1800-12-31,1523,1001,F,2999-12-31,2002.0,,ID XREF 1           ,,
99086   ,CLBW,AWSDLY  ,1800-12-31,1523,1001,F,2999-12-31,2002.0,,ID XREF 2           ,,
99086   ,CLBW,AWSHRLY ,1800-12-31,1523,1001,F,2999-12-31,2002.0,,ID XREF 2           ,,
970635  ,RAIN,AWSDLY  ,1800-12-31,1523,1001,T,2999-12-31,2002.0,,ID XREF 2           ,,
970635  ,RAIN,AWSHRLY ,1800-12-31,1523,1001,T,2999-12-31,2002.0,,ID XREF 2           ,,
9288    ,DCNN,AWSDLY  ,1800-12-31,1523,1001,T,2999-12-31,2002.0,,ID XREF 2           ,,
9288    ,DCNN,AWSHRLY ,1800-12-31,1523,1001,T,2999-12-31,2002.0,,ID XREF 2           ,,
841497  ,RAIN,NCM     ,1800-12-31,161,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,
841496  ,RAIN,WADRAIN ,1800-12-31,161,1001,F,2999-12-31,,,,,
841497  ,RAIN,SREW    ,1800-12-31,161,1001,T,2999-12-31,,,ID XREF 1           ,,
841497  ,RAIN,WAHRAIN ,1800-12-31,161,1001,F,2999-12-31,,,,,
817692  ,RAIN,WADRAIN ,1800-12-31,113,1001,F,2999-12-31,,,,,
763886  ,RAIN,WADRAIN ,1800-12-31,9,1001,F,2999-12-31,,,,,
885313  ,RAIN,WADRAIN ,1800-12-31,235,1001,F,2999-12-31,,,,,
146127  ,RAIN,WADRAIN ,1800-12-31,393,1001,F,2999-12-31,,,,,
221992  ,RAIN,WADRAIN ,1800-12-31,440,1001,F,2999-12-31,,,,,
274318  ,RAIN,WADRAIN ,1800-12-31,17176,1001,F,2999-12-31,,,,,
271975  ,RAIN,WADRAIN ,1800-12-31,862,1001,F,2999-12-31,,,,,
955817  ,RAIN,WADRAIN ,1800-12-31,1450,1001,F,2999-12-31,,,,,
3537    ,DCNN,DLY3208 ,1800-12-31,471,1001,F,2999-12-31,1999.0,,ID XREF 1           ,,
3537    ,DCNN,AWSDLY  ,1800-12-31,471,1001,T,2999-12-31,1999.0,,ID XREF 2           ,,
3537    ,DCNN,AWSHRLY ,1800-12-31,471,1001,T,2999-12-31,,,ID XREF 2           ,,
276539  ,RAIN,DLY3208 ,1800-12-31,471,1001,F,2999-12-31,1999.0,,ID XREF 1           ,,
276541  ,RAIN,AWSDLY  ,1800-12-31,471,1001,F,2999-12-31,1999.0,,ID XREF 2           ,,
982001  ,WIND,HWND6910,1800-12-31,1585,1001,T,2999-12-31,,,ID XREF 1           ,,
99025   ,CLBW,AWSDLY  ,1800-12-31,554,1001,F,2999-12-31,,,ID XREF 3           ,,
4202    ,DCNN,AWSDLY  ,1800-12-31,554,1001,T,2999-12-31,,,ID XREF 3           ,,
115901  ,RAIN,AWSHRLY ,1800-12-31,554,1001,T,2999-12-31,,,ID XREF 3           ,,
4202    ,DCNN,AWSHRLY ,1800-12-31,554,1001,T,2999-12-31,,,ID XREF 3           ,,
420201  ,WIND,AWSHRLY ,1800-12-31,554,1001,T,2999-12-31,,,ID XREF 3           ,,
99025   ,CLBW,AWSHRLY ,1800-12-31,554,1001,F,2999-12-31,,,ID XREF 3           ,,
115901  ,RAIN,AWSDLY  ,1800-12-31,554,1001,T,2999-12-31,,,ID XREF 3           ,,
115900  ,RAIN,WADRAIN ,1800-12-31,554,1001,F,2999-12-31,,,,,
4030    ,DCNN,DLY3208 ,1800-12-31,2515,1001,T,2999-12-31,,,ID XREF 1           ,,
074130  ,RAIN,DLY3208 ,1800-12-31,2515,1001,T,2999-12-31,,,ID XREF 1           ,,
03257   ,WMO ,CLM71   ,1800-12-31,17314,1001,F,2999-12-31,,,,,
999801  ,RAIN,WAHRAIN ,1800-12-31,1585,1001,T,2999-12-31,,,,,
999801  ,RAIN,WAHRAIN ,1800-12-31,1585,1001,T,2999-12-31,1996.0,,,,
882817  ,RAIN,CARLOS  ,1800-12-31,15365,1,T,2999-12-31,2001.0,,,,
99015   ,WMO ,CLM71   ,1800-12-31,1488,1,F,2999-12-31,,,,,
3144    ,DCNN,SYNOP   ,1800-12-31,440,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,64.0
03171   ,WMO ,HCM     ,1800-12-31,235,1001,F,2999-12-31,,,ID XREF 1           ,,38.0
1577    ,DCNN,NCM     ,1800-12-31,235,1001,T,2999-12-31,,,,,
1577    ,DCNN,NCM     ,1800-12-31,235,1001,T,2999-12-31,,,,,
885313  ,RAIN,NCM     ,1800-12-31,235,1001,T,2999-12-31,,,,,
885313  ,RAIN,NCM     ,1800-12-31,235,1001,T,2999-12-31,,,,,
2049    ,DCNN,DLY3208 ,1800-12-31,30747,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
1372    ,DCNN,DLY3208 ,1800-12-31,15045,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
858310  ,RAIN,DLY3208 ,1800-12-31,15045,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
000150  ,RAIN,DLY3208 ,1800-12-31,30747,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
2049    ,DCNN,CARLOS  ,1800-12-31,30747,1,T,2999-12-31,2002.0,,,,
1226    ,DCNN,DLY3208 ,1800-12-31,148,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,
844215  ,RAIN,DLY3208 ,1800-12-31,148,1001,T,2999-12-31,1995.0,,ID XREF 1           ,,
03238   ,WMO ,CLM75TMP,1800-12-31,30523,1001,F,2999-12-31,,,,,
2228    ,DCNN,DLY3208 ,1800-12-31,30750,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
2228    ,DCNN,CARLOS  ,1800-12-31,30750,1,T,2999-12-31,2002.0,,,,
052425  ,RAIN,DLY3208 ,1800-12-31,30750,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
7098    ,DCNN,HCM     ,1800-12-31,1076,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
727289  ,RAIN,WAHRAIN ,1800-12-31,54,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,
727289  ,RAIN,SREW    ,1800-12-31,54,1001,T,2999-12-31,,,ID XREF 1           ,,
142002  ,RAIN,NCM     ,1800-12-31,384,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
142001  ,RAIN,WADRAIN ,1800-12-31,384,1001,F,2999-12-31,2002.0,,,,
03158   ,WMO ,HCM     ,1800-12-31,268,1001,F,2999-12-31,,,ID XREF 1           ,,40.0
03529   ,WMO ,HCM     ,1800-12-31,657,1001,F,2999-12-31,,,ID XREF 1           ,,89.0
03746   ,WMO ,HCM     ,1800-12-31,889,1001,F,2999-12-31,,,ID XREF 1           ,,125.0
03225   ,WMO ,HCM     ,1800-12-31,1083,1001,F,2999-12-31,,,ID XREF 1           ,,152.0
03604   ,WMO ,HCM     ,1800-12-31,1215,1001,F,2999-12-31,,,ID XREF 1           ,,172.0
03784   ,WMO ,HCM     ,1800-12-31,16588,1001,F,2999-12-31,,,ID XREF 1           ,,221.0
03037   ,WMO ,HCM     ,1800-12-31,19172,1001,F,2999-12-31,,,ID XREF 1           ,,244.0
03535   ,WMO ,HCM     ,1800-12-31,19187,1001,F,2999-12-31,,,ID XREF 1           ,,245.0
4757    ,DCNN,SYNOP   ,1800-12-31,643,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,86.0
5477    ,DCNN,SYNOP   ,1800-12-31,811,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,111.0
2245    ,DCNN,SYNOP   ,1800-12-31,17314,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,230.0
5237    ,DCNN,DLY3208 ,1800-12-31,719,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
283424  ,RAIN,DLY3208 ,1800-12-31,719,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
350279  ,RAIN,WADRAIN ,1800-12-31,1326,1001,F,2999-12-31,2001.0,,,,
561698  ,RAIN,WADRAIN ,1800-12-31,1125,1001,T,2999-12-31,2001.0,,,,
4453    ,DCNN,DRADR35 ,1800-12-31,596,1001,F,2999-12-31,,,,,
057101  ,WIND,HCM     ,1800-12-31,103,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,23.0
054801  ,WIND,HCM     ,1800-12-31,19172,1001,T,2999-12-31,,,ID XREF 1           ,,244.0
6012    ,DCNN,DLY3208 ,1800-12-31,23417,1001,T,2999-12-31,,,ID XREF 2           ,,
0043    ,DCNN,NCM     ,1800-12-31,9,1001,F,2999-12-31,1982.0,,ID XREF 2           ,,
6677    ,DCNN,NCM     ,1800-12-31,1023,1001,F,2999-12-31,1982.0,,,,
99070   ,CLBW,AWSHRLY ,1800-12-31,24102,1001,T,2999-12-31,2001.0,,ID XREF 2           ,,
99070   ,CLBW,AWSDLY  ,1800-12-31,24102,1001,F,2999-12-31,2001.0,,ID XREF 2           ,,
4458    ,DCNN,AWSHRLY ,1800-12-31,24102,1001,T,2999-12-31,2001.0,,ID XREF 2           ,,
4458    ,DCNN,AWSDLY  ,1800-12-31,24102,1001,T,2999-12-31,2001.0,,ID XREF 2           ,,
449608  ,RAIN,AWSHRLY ,1800-12-31,24102,1001,F,2999-12-31,2001.0,,ID XREF 2           ,,
449608  ,RAIN,AWSDLY  ,1800-12-31,24102,1001,T,2999-12-31,2001.0,,ID XREF 2           ,,
445801  ,WIND,AWSHRLY ,1800-12-31,24102,1001,T,2999-12-31,2001.0,,ID XREF 2           ,,
6548    ,DCNN,SYNOP   ,1800-12-31,1007,1001,T,2999-12-31,,,ID XREF 1           ,,135.0
186332  ,RAIN,WADRAIN ,1800-12-31,435,1001,F,2999-12-31,2001.0,,,,
115902  ,RAIN,WADRAIN ,1800-12-31,554,1001,F,2999-12-31,2001.0,,,,
0425    ,DCNN,SYNOP   ,1800-12-31,54,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
516043  ,RAIN,WADRAIN ,1800-12-31,1227,1001,F,2999-12-31,2001.0,,,,
503207  ,RAIN,WADRAIN ,1800-12-31,30448,1001,T,2999-12-31,2001.0,,,,
508284  ,RAIN,WADRAIN ,1800-12-31,1217,1001,F,2999-12-31,2001.0,,,,
9144    ,DCNN,NCM     ,1800-12-31,1450,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
03917   ,WMO ,NCM     ,1800-12-31,1450,1001,F,2999-12-31,,,ID XREF 1           ,,
03917   ,WMO ,SREW    ,1800-12-31,1450,1001,F,2999-12-31,,,ID XREF 1           ,,
03917   ,WMO ,HCM     ,1800-12-31,1450,1001,F,2999-12-31,,,ID XREF 1           ,,
03917   ,WMO ,SYNOP   ,1800-12-31,1450,1001,T,2999-12-31,2003.0,,ID XREF 1           ,999.0,
914401  ,WIND,HCM     ,1800-12-31,1450,1001,T,2999-12-31,,,ID XREF 1           ,,
9144    ,DCNN,HCM     ,1800-12-31,1450,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
955824  ,RAIN,WADRAIN ,1800-12-31,1450,1001,F,2999-12-31,,,,,
955825  ,RAIN,NCM     ,1800-12-31,1450,1001,T,2999-12-31,,,ID XREF 1           ,,
955825  ,RAIN,SREW    ,1800-12-31,1450,1001,T,2999-12-31,,,ID XREF 1           ,,199.0
9144    ,DCNN,SYNOP   ,1800-12-31,1450,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
8673    ,DCNN,HCM     ,1800-12-31,1302,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
252448  ,RAIN,NCM     ,1800-12-31,605,1001,T,2999-12-31,1994.0,,ID XREF 1           ,,
449607  ,RAIN,WADRAIN ,1800-12-31,24102,1001,F,2999-12-31,,,,,
773652  ,RAIN,WADRAIN ,1800-12-31,48,1001,T,2999-12-31,,,,,
2268    ,DCNN,HCM     ,1800-12-31,17344,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
727288  ,RAIN,WADRAIN ,1800-12-31,54,1001,F,2999-12-31,,,,,
03797   ,WMO ,SYNOP   ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
03797   ,WMO ,NCM     ,1800-12-31,775,1001,F,2999-12-31,,,ID XREF 1           ,,
03797   ,WMO ,SREW    ,1800-12-31,775,1001,F,2999-12-31,,,ID XREF 1           ,,
03797   ,WMO ,HCM     ,1800-12-31,775,1001,F,2999-12-31,,,ID XREF 1           ,,
5378    ,DCNN,NCM     ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
5378    ,DCNN,HCM     ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
5378    ,DCNN,SYNOP   ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
301095  ,RAIN,NCM     ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
301095  ,RAIN,SREW    ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,108.0
301094  ,RAIN,WADRAIN ,1800-12-31,775,1001,F,2999-12-31,2003.0,,,,
537801  ,WIND,HCM     ,1800-12-31,775,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
03238   ,WMO ,SREW    ,1800-12-31,30523,1001,F,2999-12-31,,,ID XREF 1           ,,
03238   ,WMO ,SYNOP   ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
03238   ,WMO ,NCM     ,1800-12-31,30523,1001,F,2999-12-31,,,ID XREF 1           ,,
03238   ,WMO ,HCM     ,1800-12-31,30523,1001,F,2999-12-31,,,ID XREF 1           ,,
2051    ,DCNN,NCM     ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
2051    ,DCNN,SYNOP   ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
205101  ,WIND,HCM     ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
2051    ,DCNN,CARLOS  ,1800-12-31,30523,1,T,2999-12-31,,,,,
017220  ,RAIN,WADRAIN ,1800-12-31,30523,1001,F,2999-12-31,2003.0,,,,
017221  ,RAIN,NCM     ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
017221  ,RAIN,SREW    ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
2051    ,DCNN,HCM     ,1800-12-31,30523,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
1455    ,DCNN,CARLOS  ,1800-12-31,30810,1,T,2999-12-31,,,,,
1455    ,DCNN,DLY3208 ,1800-12-31,30810,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
863572  ,RAIN,DLY3208 ,1800-12-31,30810,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
283424  ,RAIN,WADRAIN ,1800-12-31,719,1001,F,2999-12-31,2001.0,,,,
575548  ,RAIN,WADRAIN ,1800-12-31,1119,1001,F,2999-12-31,2001.0,,,,
220389  ,RAIN,WADRAIN ,1800-12-31,442,1001,F,2999-12-31,2001.0,,,,
0548    ,DCNN,SYNOP   ,1800-12-31,19172,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
8451    ,DCNN,SYNOP   ,1800-12-31,19206,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
2464    ,DCNN,HCM     ,1800-12-31,393,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
246262  ,RAIN,SSER    ,1800-12-31,697,1001,F,2999-12-31,1996.0,,,,
3027    ,DCNN,DLY3208 ,1800-12-31,30476,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
201423  ,RAIN,DLY3208 ,1800-12-31,30476,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
988501  ,WIND,HCM     ,1800-12-31,1605,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
61901   ,WMO ,NCM     ,1800-12-31,1605,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
61901   ,WMO ,SREW    ,1800-12-31,1605,1001,F,2999-12-31,2001.0,,ID XREF 1           ,,
61901   ,WMO ,HCM     ,1800-12-31,1605,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
999813  ,RAIN,NCM     ,1800-12-31,1605,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
9885    ,DCNN,NCM     ,1800-12-31,1605,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
999813  ,RAIN,SREW    ,1800-12-31,1605,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,
03382   ,WMO ,SYNOP   ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
03382   ,WMO ,NCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
03382   ,WMO ,SREW    ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
03382   ,WMO ,HCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
2362    ,DCNN,HCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
2362    ,DCNN,NCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
236201  ,WIND,HCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
044287  ,RAIN,NCM     ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
044287  ,RAIN,SREW    ,1800-12-31,370,1001,F,2999-12-31,2002.0,,ID XREF 3           ,,
044286  ,RAIN,WADRAIN ,1800-12-31,370,1001,F,2999-12-31,2002.0,,,,
2362    ,DCNN,SYNOP   ,1800-12-31,370,1001,T,2999-12-31,2002.0,,ID XREF 3           ,,
024724  ,RAIN,WADRAIN ,1800-12-31,326,1001,F,2999-12-31,2002.0,,,,
209602  ,WIND,HWNDAUTO,1800-12-31,315,1001,F,2999-12-31,,,,,
6679    ,DCNN,SYNOP   ,1800-12-31,1023,1001,F,2999-12-31,2002.0,,ID XREF 1           ,,
706884  ,RAIN,DLY3208 ,1800-12-31,14093,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
0448    ,DCNN,DLY3208 ,1800-12-31,14093,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
1057    ,DCNN,SYNOP   ,1800-12-31,132,1001,T,2999-12-31,2003.0,,ID XREF 1           ,,
5127    ,DCNN,HCM     ,1800-12-31,709,1001,T,2999-12-31,,,ID XREF 1           ,,
560302  ,WIND,HCM     ,1800-12-31,842,1001,T,2999-12-31,,,ID XREF 1           ,,
600702  ,WIND,HCM     ,1800-12-31,18974,1001,T,2999-12-31,,,ID XREF 1           ,,
600702  ,WIND,HWND6910,1800-12-31,18974,1001,F,2999-12-31,,,,,
533601  ,WIND,AWSHRLY ,1800-12-31,744,1001,T,2999-12-31,,,ID XREF 2           ,,
8673    ,DCNN,SYNOP   ,1800-12-31,1302,1001,T,2999-12-31,,,ID XREF 1           ,,
606801  ,WIND,HWND6910,1800-12-31,918,1001,F,2999-12-31,,,,,
606801  ,WIND,AWSHRLY ,1800-12-31,918,1001,T,2999-12-31,,,ID XREF 2           ,,
418120  ,RAIN,WADRAIN ,1800-12-31,676,1001,F,2999-12-31,,,,,
010989  ,RAIN,WADRAIN ,1800-12-31,16589,1001,F,2999-12-31,,,,,
064285  ,RAIN,WADRAIN ,1800-12-31,534,1001,T,2999-12-31,,,,,
8927    ,DCNN,SYNOP   ,1800-12-31,1395,1001,F,2999-12-31,2002.0,,ID XREF 1           ,,
058501  ,WIND,HWND6910,1800-12-31,113,1001,T,2999-12-31,1984.0,,,,
999801  ,RAIN,NCM     ,1800-12-31,1585,1001,T,2999-12-31,,,,,
624194  ,RAIN,SSER    ,1800-12-31,19259,1001,T,2999-12-31,2002.0,,,,
727288  ,RAIN,NCM     ,1800-12-31,54,1001,T,2999-12-31,1930.0,,ID XREF 1           ,,
811394  ,RAIN,NCM     ,1800-12-31,132,1001,T,2999-12-31,1957.0,,ID XREF 1           ,,
295604  ,RAIN,DLY3208 ,1800-12-31,742,1001,F,2999-12-31,,,ID XREF 1           ,,
4076    ,DCNN,DLY3208 ,1800-12-31,534,1001,F,2999-12-31,,,ID XREF 2           ,,
433710  ,RAIN,NCM     ,1800-12-31,643,1001,F,2999-12-31,,,ID XREF 1           ,,
598677  ,RAIN,WADRAIN ,1800-12-31,1074,1001,F,2999-12-31,,,,,
600989  ,RAIN,WADRAIN ,1800-12-31,1083,1001,F,2999-12-31,,,,,
390882  ,RAIN,AWSDLY  ,1800-12-31,1352,1001,T,2999-12-31,,,ID XREF 2           ,,
390881  ,RAIN,WADRAIN ,1800-12-31,1352,1001,F,2999-12-31,,,,,
630056  ,RAIN,WADRAIN ,1800-12-31,13298,1001,F,2999-12-31,,,,,
053904  ,RAIN,WADRAIN ,1800-12-31,17314,1001,F,2999-12-31,,,,,
297881  ,RAIN,AWSDLY  ,1800-12-31,744,1001,F,2999-12-31,,,ID XREF 2           ,,
297880  ,RAIN,WADRAIN ,1800-12-31,744,1001,T,2999-12-31,,,,,
526101  ,WIND,HCM     ,1800-12-31,30620,1001,T,2999-12-31,2002.0,,ID XREF 1           ,,
999806  ,RAIN,NCM     ,1800-12-31,1609,1001,T,2999-12-31,,,ID XREF 1           ,,
3439    ,DCNN,HSUN3445,1800-12-31,461,1001,T,2999-12-31,1982.0,,ID XREF 2           ,,
053904  ,RAIN,NCM     ,1800-12-31,17314,1001,T,2999-12-31,1965.0,,ID XREF 1           ,,
193358  ,RAIN,NCM     ,1800-12-31,409,1001,T,2999-12-31,1957.0,,ID XREF 2           ,,
199124  ,RAIN,NCM     ,1800-12-31,409,1001,T,2999-12-31,1966.0,,ID XREF 2           ,,
271432  ,RAIN,NCM     ,1800-12-31,869,1001,T,2999-12-31,1957.0,,ID XREF 2           ,,
03238   ,WMO ,UATMP   ,1800-12-31,30523,1001,T,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
606337  ,RAIN,NCM     ,1800-12-31,1070,1001,T,2999-12-31,1992.0,,ID XREF 1           ,,
606336  ,RAIN,NCM     ,1800-12-31,1070,1001,T,2999-12-31,1961.0,,ID XREF 1           ,,
606336  ,RAIN,WADRAIN ,1800-12-31,1070,1001,F,2999-12-31,1992.0,,ID XREF 2           ,,
